clean_text,label
야 아프 냐 ? 하 지 마 아 파 해지 매거 애 패 크크 크크 야 이번 엔 어 보 자 올 재미 있 겠 는데 크크 야 붙잡 아 하 지 마 재미없 어 무서워 무서워 내 가 칼 어때 만들 어 줄께 싫 으면 멋있 을 거 야 칼 빵 어때 ? 그어 줄까 ? 오른쪽 ? 왼쪽 ? 다 애꾸눈 문신 ? 싫 어 애 놔줘 가 건데 ? ? 도망 라도 가 게 ?,3
야 너 가 기장 야 ? 내 가 이제 부터 말 하 는 경로 비행 . 그건 됩니다 . 야 교신 해야 하 고 다른 잘못 하 면 비행기 충돌 하 면 비행기 바로 만 테 해요 . 내 말 대로 알아봐 하 면 죽 고 지금 당장 내 비행기 폭파 시킬 거 야 말 대로 비행 해 . 관제탑 에 미리 교신 하 겠 습니다 . 는 4758 심란 합니다 현 . 납치 답변 에 있 다 . 비 행고 경로 를 바꿔 주 도록 거 . 지금 서 몽골 간다 빨리 전해 . 아아 비행기 몽골 갈 있 습니까 ? 빠른 중 부탁 드립니다 . 현재 몽골 에 큰 태풍 예정 라 비행 어렵 다고 가 는 . 야 너 싶 어 ? 된다는 말 하 지 말 고 다른 루트 를 회 . 쪽 으로 합니다 조짐 라도 보이 면 리모컨 보이 지 ? 부탁 누르 면 비행기 경로 공중분해 돼 . 하 라는 대로 폭발 니 좀 만 진정 해 주 세요 . 갑자기 경로 바꾸 면 복잡 해져서 . 나 한테 명령 하 지 마 서 는 나 만 해 명령 . 다시 상륙 황해 ? 관제탑 너 죽 고 싶 냐 ? 터뜨려 ? 아니 그게 아니 고 괜찮 은 찾 아서 가 는 겁니다 . 좀 기다려 주 세요 . 오늘 비행기 에 승객 많 아서 당황 시키 면 큰일 납니다 . 제발 살려 주 십시오 .,0
주 고 요 ? 그래 너 말 야 드릴게요 니 가 목걸이 비싸 보인다 . 야 목걸이 내놔 봐 목걸이 선물 받 은 거 라 돼요 니 돈 산 목걸이 아닌데 당장 내놔라 목걸이 말 고 다른걸 . 다른 건 필요 없 고 목걸이 나 내놔 목걸이 한테 정말 소중 거 에요 .,1
대리 지금 자 나 ? 부장 님 늦 은 시간 에 무슨 일 . 내일 우리 딸아이 취업 . 보 러 가 는데 정장 을 내 세탁소 안습 봐 예 ? 한테 전화 그게 . 어 . 대리 가 본집 세탁소 가까우 니 지금 좀 가 서 세탁물 찾아와라 . 부장 님 지금 가족 행사 에 있 어서 해 주 세요 조금 이따 찾 으러 될까요 너 다음 달 승진 심사 이런 되 고 싶 니 ? 지금 내 말 무시 하 는 건가 ? 아니 . 를 아니 라 . 너 엉 망식 면 승진 막 을 수도 가 가 면 있 어 면접 예 ? 부장 님 그건 됩니다 . 용서 두 고 자식 보 자 나우 찾 았 나 게 대 가 치르 게 해 줄게 .,2
아 좀 많이 붙 지 마 너 왕따 너 다니 면 나 까지 당해 한테 까지 나 피해 좀 주 지 마우리 친구 잖 아 . 친구 는 무슨 그냥 너 불쌍 해 보여서 좀 데리 고 다녀 준 거 야 생각 좀 해라 내 가 같 은 애 없 냐 친구 냐 뇌 내 가 맛있 는 달라 사 줬 잖아 . 맛있 는 거 사 준다고 다 친구 냐 . 웃기 네 넌 그냥 돈줄 일 야,3
칼 내려 놓 으세요 너 가 나 무시 하 고 있 잖아 선생 님 보 세요 제 말 좀 내 진정 하 시 고 해 보 시 던지 너 죽여 버릴 거 야 죄송 해요 선생 님 그래도 이러 시 면 돼요 들어가 못 같 아 ? 자꾸 이러 시 면 있 는 모두 가 위험 해져요 팔 하나 는 못 쓰 게 해 주 겠 어 경찰 부르 겠 습니다 번,0
도저히 상황 돼서 하 신 내뱉 은 까지 마련 하 지 못한 점 죄송 하 게 생각 합니다 . ? 내 가 무조건 이번 달 까지 라고 했잖아 . 니 무슨 으로 기간 말 잊 었 어 ? 니 목숨 바쳐서 일 하 겠 다고 했잖아 ? 죄송 합니다 . 면목 . 죄송 합니다 가 다 야 ? 니 말 은 지켜야지 . 입 함부로 말씀 놀리 면 없 습니다 되 는지 보여 줄게 . 네 ? 그게 드릴 줄 무슨 . 씨발 말귀 를 못 알 아 쳐먹 어 ? 좋 은 말 따라오 라고 . 정말 죄송 합니다 살려 만 자꾸 비굴 하 게 굴 면 내 가 봐 알 았 어 일 형 내일 어차피 죽 을 건데 말 잘 듣 고 손가락 갑시다 . . 주 시 면 다음 주 까지 는 입 ? 있 더라도 꼭 가져오 겠 습니다 . 다음 주 가 아니 라 당장 씨 까지 준비 돼 면 니 빨리 먼저 잘릴 줄 알 아 .,0
혹시 알 바 요 지원 아니 고 분 맞 죠 ? 리 오 시 면 됩니다 따라와 주 세요 어 . 근데 제 가 알 고 온 아 알 바랑 은 다른데 뭔가 착오 가 있 으신 건 아닌가요 ? 위험 일 아니 고 그냥 있 는 다행 감시 하 시 는 있 으면 돼요 네 ? 저게 무슨 짓 에요 사람 한테 빨리 풀 어 주 세요 두 하 고 겁니까 ? 사람 살 아 있 는 건 맞 나요 ? 그냥 하 라는 으로 돈 은 많이 챙겨 드릴 게 이런 알 바 하 면 무슨 일 생길 줄 알 고 제 가 합니까 죽 지 못 본 척 죄송 합니다 안녕 하 요 는 되 지 니 눈 대로 똑똑히 본 게 있 는 데 야 제 않 을 정도 계세 때려서 재워 네 알 겠 습니다 그니까 그냥 하 지 그랬 어요 . 돈 많이 죽 어 땡 아닌가 ? 이러 세요 하 지 마세요 이러 시 죽 는 거 구요 친구 한테 알 바 온다고 말 하 고 왔 어요 근데 장소 야 우리 가 움직이 면 되 는 거 고 안대 혈액 눈 ? 콩팥 정도 필요 했 는데 사람 네 죽이 지 말 아 주 세요 하 라는 그래도 할게요 그냥 살려 주 세요 죽여 죽여 눈 없 다고 냐 할게요 하 셨 던 콩팥 하나 없 다고 준다는데 눈뜨 고 나 면 하 라는 대로 해 돈 해 많이 줄게,0
냐 ? ? 쌀쌀맞 긴 이혼 소송 도중 에 연락 그래 좀 내 짐 좀 가져가 려 하 는데 지금 가도 되 냐 재촉 해 ? 내 집 을 간다 그런 거 있 는 데 어떡 하 라고 문밖 에 내놓 을 테 니 알 아서 가져가 . 너무 거 자식 아니 냐 ? 문밖 에 내놓 는 게 야 우리 자식 앞 으로 입 사 는지 좀 봐야지 이제 일서 딴 소리야 됐 어 . 생각 좀 하 자 아빠 노릇 은 해야 될 거 아니 야 ? 하 . 잠깐 다 지금 다 그래 자 . 짐 . 이제 짐 줬 겠 다 집 봤 겠 다 볼 에 ? 빨리 나가 . 웃긴다 . 옷 가 물 한잔 만 마시 고 다 마셨 지 빨리 가 . 내 가 이대로 갈 줄 알 았 냐 ? 마지막 기회 줄게 . 이혼 거 취소 해 칼 에 찔리 기 싫 으면 . 없 지 자식 을 위해서 라도 다시 부부 지내 자고 ! ! 너 미쳤 어 ? 이게 하 는 정말 짓 야 ? 당장 놔 .,0
과장 님 제 가 저번 에 빌려 내일 가방 드렸 던 돌려주 실 있 을까요 ? 내 가 니 봉 야 ? 명령 질 ? 아 죄송 합니다 . 심 근데 그게 필요 요 . 내 가 언제 빌렸 다고 그래 ? 기억 돼 나 는데 겁 돼 죠 과장 님 되 긴 가 부탁드립니다 돌려주 세요 아니 빌린 기억 없 다니까 과장 님 가 서 이러실 이러 니까 이야 너야 말 이럴 거 야 ? 생사람 잡 지 말 고 정말 일 이나 해,2
부장 님 보 고서 가져왔 습니다 자리 . 아 새끼 일 처리 진짜 부장 에 시위 죄송 합니다 . 해 오 겠 습니다 . 회사 거 아니 야 ? 자꾸 실수 하 는 거 지 ? 번 에 똑바로 못 하 나 ? 반항 하 는 건가 ? . 해 지금 ? 아닙니다 부장 님 . 제 가 . . 좀 제대로 그냥 합시다 대리 . 줄 아 는 게 점심 시간 에 밥 심사 평 먹 는 거 밖에 없 나 ? 당연 에 못 도움 돼요 . 죄송 합니다 . 더 열심히 일 하 겠 습니다 . 아니 새끼 가 자꾸 말꼬리 를 잡 네 . 닥치 고 가 서 일 다시 하 시 라고요 대리 . 승진 하 기 싫 어 ? 이번 하 네 쳐가 다 0 점 받 고 싶 은가 ? 아닙니다 님 죄송 합니다 . 좀 잘 해 주 려고 하 면 이러 지 . 그냥 계속 대리 해 대리 너 까짓 게 좋 은 가 면 내 가 못 볼 같 아 . 한심 .,2
술 가져와 . 계속 우리 마셨 잖아요 . 그만 마셔요 . 술 가져오 라면 가져와야지 죽 고 싶 어 ? 쏴서 마취 총 쏠까 ? 아니 에요 . 하 지 마세요 . 마취 총 기절 시킨 다음 에 너 죽이 는 거 일 아니 야 . 이래 . 하 지 마세요 . 반항 하 네 ? 진짜 요 죽 고 싶 어 ? 집 너 하나 죽 는다고 알 기 나 너 같 아 ? 술 가져다 주 면 되 잖아요 . 내 가 가져다 달 라고 했 을 가 져왔 어야지 . 말대꾸 야 ? 죽 을까 ? 어제 애 있 는데 같이 그런 말 을 쉽 게 해요 . 나 애새끼 다 같이 죽 으면 그만 지 어때 ?,0
네 연예인 하 십니까 이정우 뭔 마약 물 을 하 신다는 증거 를 입수 했 는데요 지금 이거 언론 ? ! 면 퍼 뜨리 님 가 힘드신 거 아시 잖 아요 님 소린지 아 시 겠 죠 당신 야 이거 알 았 어 ? 혹시 해킹 으로 알 았 어 에 그러 니깐 요 서로 서로 피곤 해 지 지 맙 시 다 . 10 억 원 만 주 세요 당신 돈 많이 있 잖아요 아니면 이거 당장 퍼 뜨 립 니다 . 하 진짜 한태 이러 십니까 ? 제 가 죄 무슨 를 졌 다고 그러 게 을 ? 마약 청 에 정국 연예인 면 떳떳 하 게 마약 하 지 말 지 이거 병원 잘못 처방 받 다가 된 거 라고요 제 이정우 원 그런 게 마약 아니 에요 아 그건 제 중독 알 바 아니 고 요 서로 좋 게 좋 게 넘어가 려면 입금 이나 하 세요,1
안녕 농구공 네 . 농구 나오 면 줄 아 나 봐 ? 엇 . 네 . 친한 척 해라 . 농구 하 다 가 는 길 야 ? 네 목 . 마시 려고 슈퍼 가 는 길 지 ? 네 . 근데 형 아들 친구 목마르 겠 다 좀 마르 네 . 돈 좀 빌릴 있 을까 ? 이거 밖에 밖에 . 확실 해 ? 센터 까 서 더 좀 음료수 10 원당 대 야 . 정말 이거 없 어요 없 어요 . 그래 . 나중 에 형아 가 . 맛있 는 거 사 줄게 . 우유 많이 마시 고 키 많이 커 라 안녕 ! 네 .,1
야 내 라 그랬 냐 분명히 가석방 될 거 라 . 않 았 냐 그제 ? 아영 감 나 원 . 말 많 네 . 시끄러워 . 잠 없이 좀 잡 시 다 . 아이고 형 님 참 . 우리 가 뭔 죄 라도 지 었 어요 씩 다 같 은 참 국가 의 죄인 아닙니꺼 ? 새끼 같 은 놈 은 얼른 처 죽 어 주 는 게 국가 에 좋 겠 구만 . 명 기 네 . 아 나 시방 라 했 는교 ? 내 가 진짜 교도소 에 있 지만 않 았 어도 죽여버렸 을 거 야 . 아 나 달렸 다고 입 은 가 털 어 부러 . 너그 오늘 잠잘 가 조심 하 여라 . 손모가지 하나 ? 사라지 거든 말 고 . 형 님 후회 농담 지나치 시 구만이 라는 . 가 어떠 대 고 형 님 요거 여 . 니 조심 밥 조용히 먹 을 혀 . 흔적 에 섞였 을지 모르 니께 . 명 짧 으니 조심 허 라구 하 지 아따 빨리 잠 좀 자자 니께 . 모가지 를 . 틀 어야 쓰 겄 다 .,0
요 ? ? 아까 부터 제 이상 형 라 번호 좀 주 세요 남자 친구 있 어요 에 거짓말 진짜 에 요 골키퍼 있 다고 골 들어가 나 네 지켜 봤 는데 아니 그만 하 세요 됐 다고요 친구 라도 해요 싫 어요,3
야 너 돈 큰 ? 없 어요 백 원 에 한대 다 다 내놔라 진짜 없 어요 와라 내일 까지 만 원 가져와 초등학생 한테 그렇 게 있 냐 있 어요 문제집 산다 고하 가져와 알 겠 어요 에 고 시 까지 내일 오 면 나중 에 돈 되 는지 알 지 ? 알 겠 어요,1
일 제대로 못 해 죄송 합니다 . 죽 고 싶 으면 죽 고 중 말 을 해 . 되 지 . 죄송 합니다 . 딸 있 으면서 이러 면 아닙니다 . 잘 . 딸 ? 너 싶 다고 에 먼저 사라질지 모르 는 거 야 . 잘 시킨 하 겠 습니다 . 봐 주 는 건 이번 까지 야 . 죄송 합니다 해라 . 예 감사 합니다 .,0
야 너 는 있 고 가 봐 아닙니다 물 마실 시간 은 한가 ? 너무 목 타 서요 너 만 찬물 냐 입 죄송 합니다 위아래 가 있 어 죄송 합니다 드 시 고 싶 으세요 ? 일찍 말 죄송 합니다 커피 타올 게요,2
너 뒤지 기 싫 으면 내일 까지 돈 고와 고통 내 가 ? . ? 드라마 못 봤 냐 ? 우린 는 부 잖 아 아니 장난치 지 마 장난 치 깐 보이 냐 돈 내일 돈 까지 만들 어 와라 협박 하 는 거 야 신고 거 야 신고 ? 해 봐 ! 학교 생활 스럽 게 해 줄게 나 구해 돈 . 부모 한테 ? 을 받 든지 전 단지 돌리 던지 든 없어 내일 까지 알 겠 어,1
율 씨 이거 마감 좀 해 줘 네 ? 제 마감 . 끝냈 는데요 응 근데 내 가 지금 부터 앞 에 기다리 고 있 다는 데 어쩌 지 . 조금 만 더 기다리 라고 ! 아니 미안 해 하 시 면 오늘 시 씨 생신 라 가 봐야 해 늦 으면 나 혼나 을 얼른 집 가 야 하 는데요 아니 ? 떨어지 게 씨 는 집 기다리 는 사람 없 잖아 . 그래도 근데 마감 대신 해 줄 만큼 한가 하 지 는 않 아요 진짜 정 율 구네 서로 신랑 힘들 돕 고 사 는 게 동료 지 그래 ? . 대리 님 힘든 상황 몰라 하 에 이것 봐라 율 씨 사무실 비 호감 인데 내 가 데리 고 놀 아 준 거 ? 아니 잖아요 ? 다 아니 싫어해 율 되 겠 네 내일 사무실 더 어머님 살벌 하 게 다니 고 싶 어 . 아니요 아직 그냥 해 드릴게요,2
당신 가족 내 가만 둘 거 같 아 ? 제발 갑자기 하고 만 이야기 나눠 주 세요 당장 구해와 돈 을 서 구해요 그냥 니 네 가족 은 못 보 는 거 지 시간 을 조금 더 주 세요 하루 밖에 못 줘 가 하루 는 너무 모자라 요 가족 다 신 든 보 기 2 천만 원 싫 구나 ? 다신 구해 올게요,1
너 마스크 좀 벗 지 마 라 어 . ? . ? 눈 은 이쁜데 하관 영 눈 마기 꾼 절대 심각 하 다 아 . 어쩜 무슨 은 이쁜데 하관 무슨 만들 다 만 처럼 따위 생겼 냐 말 심하 잖아 . 가 심해 사실 인데 너 가 서 본다 마스크 벗 지마 사람 너무 해니 보 고 도망간다 . 아 살 다 살 다 너 처럼 얼굴 얼굴 매치 되 는 얼굴 처음 아니 고 .,3
내일 까지 레벨 몇 만들 어 응 ? 나 낼 인데 해 오 라고 돼 해 또 맞 고 싶 냐 아니 . 시험 . 해 응 . 집 가 면 게임 하 는 사진 인증 응 .,3
아 ! 어쩌 지 하 셔야죠 ! 죄송 해요 걸이 똑바로 차 다 긁혔 잖아요 ! 일단 보험 사 부를까요 ? 내 가 내 한가 해보여요 ? 보험 사 기다리 게 ? 어쩌 죠 가 알 아서 수리 하 게 200 만 원 만 입금 있 잖아요 . 네 ? 살짝 긁혔 는데 200 만 원 이요 ? 아니 과실 완전히 쪽 에 해요 ! 아 운전 어쩔 없 죠,1
나 오늘 갈만 돈 없 다 없 어 시작 네 5 만 원 만 좀 줘라 내 가 바로 갚 을 게 저번 에 이러 고 부탁 갚 았 잖아 이번 엔 진짜 야 저번 진짜 라 했 짆아 나 돈 없 어 너 가 돈 없 어 돈 만 있 는 가 진짜 에 없 어 아 진짜 마지막 야 이번 집 진짜 마지막 3 만 원 빌려 줄게 진짜 또 아 알 았 어,1
피곤 해 우리 잠깐 얘기 좀 해요 . 갑자기 여보 우리 요즘 대화 해 봐라 . 부부 관계 에 많이 소홀 해 진 하 는 같 은데 . 너 같 으면 일 같이 서 피곤 해 죽 겠 는데 대화 를 많이 하 고 잘 ? 죽 겠 는데 여 싶 겠 냐 살 아 보 자고 . 조금 사랑 하 니까 끝나 고 사 는 ? 잖 아요 . 무슨 말 하 고 싶 은 건데 이제 우리 슬슬 아이 생각 해야 하 지 않 을까요 ? 아 이거 다른 우리 둘 입 에 풀칠 하 며 사 는 벅차 죽 겠 어 아이 가 생기 면 좋 아 하 니까 이라도 관계 가 회복 서로 않 을까 피곤 해 . 니 가 반대 생각 없 고 . 퇴근 하 고 집 에 왔 는데 살 만 뒤룩뒤룩 찌 고 관리 안거 편 내 가 됐 다 대 는 데 좋 겠 냐 ? 여보 . 무슨 말 을 그렇 게 해요 . 나 집 집안 일 하 랴 . 재택 알 바 하 랴 나름 열심히 사 는 중 인데 . 야 집 되 지 마누라 은 다 살 아도 몸매 만 좋 고 얼굴 만 이쁘 더라 . 참 야 . 나 요 자 러 간다 .,3
어이 부딪혔 으면 정중 하 게 잠그 겠 다 사과 를 해야 거 아이 가 죄송 합니다 . 임마 말 하 는 거 니깐 벗겨 서울 왔 나 보네 말 하 는 게 가시나 같 노 함 벗겨 봐라 아 이러 지 마세요 . 가 시 나 있 어서 쪽팔리 나 ? 내 가 서 문 근데 하 노 얼른 보 제 발 하 지 마세요 .,3
짜증 나 게 오줌 하 네 진짜 생긴 거 부터 거슬리 게 갑자기 야 그래 너 뭔데 내 . 알짱 거려 기분 나쁘 게 눈앞 미안 해 다음 부터 조심 게 아 비호 감 생긴 부터 야 내 눈 나 띄 지 마 죽여버려 진짜 조 져야 버려야 지 새끼 쫄 아서 이라도 지리 면 어떡 하 냐 우리 가 몇 인데 지려 설마 내 눈앞 실수 하 면 존나 그만 해라 에 얼른 지나갈 게 아직 ? 쳐 맞 을래 ? 지나갔 어 어 ? 미 . 미안 해 얼른 꺼져 새끼야 알 겠 어,0
안녕 하 십니까 좋 은 아침 예약 커피 그래 박 사원 커피 좀 타 줄 에 2 . 프림 2 설탕 2 맞 으신 가요 ? 카페 는 갈 필요 가 없 네 오늘 점심 메뉴 먹 고 싶 은 거 있 나 ? 를 회사 앞 ? 새로 돈 까스 집 생 긴 괜찮 다는 데 어떠십니까 ? 박사 부장 님 취향 모르 니 ? 나 는 오늘 국물 진한 순 대국 당기 네 . 순 대국 좋 습니다 . 그럴까 ? 제 가 미리 해 놓 겠 습니다 . 있 나 돈 까스 는 여자 친구 데이트 나원 먹 어,2
거 저거 되게 이보인 다 이뻐 너 선물 받 은 거 예요 ? 생일 선물 받 은 건데 제일 소중 사람 한테 받 았 어요 나 한테 좀 줘 봐 요 ? 이거 지 그래 거냐 이건 돼 요거 그냥 줄래 맞 고 줄래 그냥 다른 거 드릴게요,1
우리 계약 하 기 해 다른 공장 계약 을 하 면 어떡 합니까 ? 그게 은 데 가 더 좋 은 을 하 니까 어쩔 죠 약속 아무리 그래도 제안 계약서 를 고소 아니 고 정도 가지 고 이번 다른 넘어가 고 다음 번 에 같이 벌써 합시다 계약서 만하 없 다 지 약속 하나 믿 고 제품 다 만들 어 놨는데 이건 어떡 하 구요 그러게 미리미리 거야 라고 했 나가 다 자기 잘못 이수 보 세요 나오 면 곤란 하 죠 사기죄 쓴 겁니다 순진 하 네 사기죄 쉽 게 성립 될까 계약서 없 는데 법 으로 되 면 내 가 당신 언론 에 고발 하 고 당신 가족 까지 건드릴 하 셨잖아요 준비 봐요 당장 나가 요 없 었 어요 서 감히 우리 놓 고 가족 을 입 에 올려,0
저거 너무 예뻐 다 그치 ? 음 예쁜 같 아 나 한테 어울릴 사 줄 같 지 않 아 그치 같 아 니 가 순어 울릴 없 을까 ? 나 돈 없 는데 집 에 가 서 엄마 한테 달 라고 좋 은 하 면 되 잖아 저번 에 용돈 니 가 갖 고 싶 다는 거 사 줬 잖아 말 많 냐 너 받 아서 . 나 때리 기 싫 으니까 말 는 갔 다 와라 그만 때려 알 았 으니까,1
야 10 분 뒤 에 소각장 으로 나와 뭔 말 많 아 서 지 알 겠 어 그냥 나올 말 해 주 면 될까 ? ? 많이 컸 네 나오 라면 마디 만 ? 더 하 면 서 끝난다 미안 해 미안 하 면 나와 1 분 늦 으면 대 다,3
아 오빠 나 돈 없 어 만 에 엄마 가 돈 주 고 갔 잖아 그거 열 아집 사라 존 나 는 준 거 야 내 가 문제집 친구 동생 한테 얻 어 줄 테 니까 줘 봐 아 돼 오빠 그래 진짜 야 내 가 우습 냐 ? 진짜 ? ??? 그런 거 아니 야 엄마 사람 고 차별 ? 너 아침 돈 주 고 ? 그런 거 아니 야 . 아 받 아 돈 반 내놔 진짜 짜증 나서 다 집 부셔 버리 기 전 에,1
너 이번 에 카메라 샀 다며 응 응 알 았 어 근데 나 다음 주 에 여친 여행 가 기 했 는데 카메라 좀 빌려 주 라 카메라 ? 비싼 거 여서 돼 . 그냥 번 빌려줘 아니 면 네것 비밀 다 말 하 고 다닐 거 야 돼 . 기스 내 면 어쩔 거 야 ? 친구 끼리 못해 주 냐 ? 그냥 좀 빌려 줘 너 또 힘 으로 뺏 으려고 새로 하 면 된다 됐 어 너 가 ? ? 주 면 그냥 뺏 는 밖에 고마워 친구 자식 은 넌 아니 야 개새끼,1
이번 까지 승마 대회 에 나가 는데 말 필요 해요 . 말 요 ? 말 면 될까요 실장 님 최 고급 우리 딸 탈 거 니까 제주도 나 고요 자란 에 말 부탁 해요 . 알 겠 습니다 . 저희 회사 에 돈 좀 부족 언제 ? 마련 하 면 될까 ? 김 대표 . 요즘 배 가 많이 했 습니다 부른가 봐 ? 네 ? 아닙니다 . 제 가 말 실수 를 . 알 면 됐 어 . 이달 말 까지 부탁 해 . 네 . ? 알 겠 습니다 . 더 필요 은 없 으세요 ? 다른 건 괜찮 아 . 네 .,1
이게 야 ? 너 잘 내 찍 었 어 네 는 찍 었 어 ? 지워 싫 어 그래 내꺼야 사진 허락 없이 찍 은 사진 니 꺼야 초상권 은 나 한테 있 어 지워 . 또 가 무슨 사진 . ? 돈 주 고 지워 줄게 ? 너 가 사진 받 지 장 에 100 만 원 동영상 으로 할게 . 돈 주 면 바로 바로 지워 줄게 찍 었 어 너 네 집 돈 많 다며 미친 거 아냐 ? 이런 너 네 부모 님 은 너 그러 고 사 는 거 보내 면 알 아 ? 돈 외 에 는 않 을게 . 내 설마 정도 해 줄 있 어 . 경찰 에 신고 거 야 . 너 부모 님 께 보낼 거 야 . 돈 더 올리 기 전 에 얼른 주 면 500 만 원 끝내 자 .,1
야 내 가 천 원 줄게 ? 갑자기 너 수학 잘 하 잖아 그거 천 원 무슨 상관 야 ? 알 아서 니 가 천 원 을 만 원 만 들어오 라고 만 원 으로 ? 내 가 무슨 가 있 어서 10 배 나 아 그건 돈 내 알 바 아니 고 아 그러 는 거 야 . 너 좋 은 머리 어 굴려서 배 불려 가 아니 면 니 으로 채워 오 든가 알 아서 열 만 들어와 그러 면 더 오 든 내일 으로 먼지 나 게 맞 는다 ? 아 . 알 겠 어,1
혹시 요 오늘 교시 에 자율 빠지 고 수업 보충 인가요 ? 저희 반 애 그러 길래 . 네 가 ? 애 보다 학교 공지 가 더 느릴 있 어요 . 한테 애 가 와서 미쳐 확인 못 했 네요 . 를 어쩌 죠 이라 교과서 가지 고 온 애 많 다고 무슨 . 혹시 저희 반 5 교시 수학 . 선생 님 . 오늘 은 교과서 없이 반 수업 나 가 실 없 을까요 ? 그건 되 겠 는데요 . 이제 곧 56 시험 다른 하 던데 똑같이 맞춰 주 면 공지 사이 불만 나와요 . 그니까 담임 되 어서 학교 공지 확인 을 하 고 ? 말제 가 확인 아니 고 공지 문자 가 한테 만 온 거 같 아요 모르 셨 어요 누락 된 거 같 아요 데 국어 쌤 쌤 공지 담당 죠 ? 어제 . 수업 보충 한다고 공지 보낸 거 누락 분도 다니 십니까 계세요 ? 없 을걸 ? 된 요 학교 화학 쌤 듣 는 그러셔요 ? 아니 제 가 너무 아무리 공지 누락 시켰 다 해도 알 아서 확인 하 셔야 지 . 애 은 따로 공지 받 고 소식 아 나요 ? 한테 공지 . 던 온 제 좀 무슨 알 아 봅니까 . 학사 일정 에 자율 라 되 어 있 으니 는 학급 활동 하 는 거 했 죠 . 화학 쌤 반 애 불쌍 하 다 . 시험 기간 얼마 남 았 다고 에휴 . 못난 담임 둬서 애 불쌍 하 네요 그러 게 에요 . 학교 에 관심 공지 해 주 고 애 대학 수업 아니 고 다 자기 알 아서 해야 하 는 건가 봐요 선생 님 분발 가 해요 . 공지 온다고 손 빼놓 고 게 있 지 . . 일부러 공지 한테 만 보내 신 거 아니 죠 . ? 왠지 말씀 하 시 는 거 보 니까 일부러 그러 신 거 같 은데요 . 없 고저 봐 봐 또 남 한테 핑계 를 찾 네 . 일부러 그랬 다면 어쩔 건데요 . 말 고요 담임 되 어서 내일 변동 사항 없 는지 다른 쌤 을 통해서라도 물어봐야 하 려고 아닌가요 ?,2
100 만 원 만 해 주 라 . 번 에 빌린 돈 갚 았 잖아 . 동안 빌린 돈 얼만지 알 아 ? 자기 알 잖 아니 나 에 못 막 으면 신용 불량 되 는 거 각오 매번 나 한테 손 빌리 면 어떡 해 ? 코로나 에 다 어긋나 서 때문 그러 는데 어떡 해 ? 죽 어 ? 이러 지 말 고 번 만 더 도와 주 라 . 돼 . 이번 엔 자기 가 알 아서 해결 해 돈 너 진짜 이럴래 ? 헤어질 이번 그렇 다고 말 하 는 거 야 . 헤어지 면 감당 은 있 고 ? . 내 가 뭘 감당 해야 되 는데 ? 내 핸드폰 에 . . 영상 만 몇 백 개 야 . 니 가 돈 해 주 면 그거 팔 아서 . 마련 거 야 . 그게 싫 으면 잔말 말 고 돈 해,1
아줌마 내일 부터 나오 는 거 알 죠 좀 네 ? ? 갑자기 요 ? 다른 었 나 봐요 못 데 서 아줌마 용역 들어오 기 러 했 어 네 . ? 는 요 ? 밖 그거 야 내 알 바 아니 지 사장 한테 물 어 봐 ? . 게 든 일일 해 주 시 면 될까요 ? 그거 ? 내 낫 의 일 긴 한데 네 제발 요 ? 담배 값 라도 ? 찔러 줘 봐 내 가 소장 한테 한번 이야기 해 볼게 . 네 ? 담배 값 좀 주 고 서 계속 하 게 하 는 게 는 권 한지 않 겠 어 어떻 아줌마 남편 아파서 누워 있 다며,1
김 정리 이리 보 게 부장 님 무슨 일 부르 셨 습니까 ? ? 내 가 하 라고 프로젝트 를 따구 밖에 처리 를 못 하 나 ? ? ? ? 이게 ! !!! 하고 열심히 했 는데 . 야 이게 거 라고 올린 건가 ? ? 자네 생각 해 오 면 건가 없 는 건가 시간 을 이틀 나 줬 으면 제대로 과장 올려야 지 일 하 는 꼬라지 나름 서 는 . 못 한다고 부장 님 다시 정리 올리 되 다시 제대로 죄송 합니다 있 는 회사 짤릴 줄 알 아 네 어 알 겠 습니다,2
지영 씨 일루 바요 업무 를 해요 충실 생사람 가 죠 팀장 님 ? 모니터 바바 이건 해야지 팀 그래요 만 지시 는 거 에요 ? 내 가 뭘 졋다고장님 ? 사람 . 사람 만드 시 네 . 요 팀장 님 자자 제 ? 만 졋자나요 . 지영 씨 잡 지 마세요 . 흠흠 난만 결혼 사람 고 가정 에 엉덩이 사람 . 인사 팀 에 신고 하 겟 습니다 이상한,2
야 가 지금 박과장 ! 하 겠 습니다 부장 님 . 너 밑 에 니까 직원 고육 아랫 똑바로 네 해 ? 무슨 일 라도 . 아니 윗물 따위 물 식 지 딴 혹시 실수 . 있 나요 ? 니 눈 으로 봐라 어 ? 보고서 가 채택 되 겠 냐 ? ? . 제 ! 다시 수정 하 도록 관리 . 하여튼 빨리 주워다가 수정 해 ! 아 뭘 주워 줍 기 는 버려라 . 가치 죄송 합니다 없 는 거 . 시간 없 어 . 하여튼 정신 나간 새끼 데려다가 팀 을 키우 려니 제대로 되 나 쯧쯧 . 네 직원 빨리 수정 하 도록 하 겠 습니다 .,2
