clean_text,label
"내 오른팔을 잘라야 할까요, 아니면 왼팔을 잘라야 할까요? 제가 실수했어요. 제발 살려주세요. 당신이 훔친 물건만 돌려주면 됩니다. 저도 피해자예요. 그들이 물건을 주면 돈을 준다고 했지만, 결국 모든 물건을 빼앗아 갔어요. 그럼 당신의 왼팔과 오른팔도 가져가게 될 겁니다. 조금만 더 시간을 주시면 물건을 되찾아 올게요. 3일 이내에 돌아오세요. 3일은 너무 짧아요. 조금만 더 시간을 주신다면. 2일입니다. 3일 이내에 돌아올게요.",0
"당신은 죽었어야 할 한국 여성입니다. 세금을 낭비하는 당신 같은 존재는 이 세상에서 사라져야 해요. 제발 그러지 마세요. 왜 이런 일을 하는 건가요? 그냥 죽으면 돼요. 죽기 전에 당신 이유부터 듣게 해주세요. 왜 이러는 거죠? 남성의 가치를 모르는 당신 같은 도둑들은 죽어야 합니다. 남성의 업적에 기대어 사는 비열한 존재들은 죽어야 해요. 아니에요, 그만하세요. 우리는 무능력하지 않아요, 도대체 왜 여성들이 겁쟁이인가요? 그 뻔뻔함 좀 봐요. 계속 이러면 경찰에 신고할 거예요. 그 비열함 좀 봐요. 경찰이 오기 전에 당신을 죽일 거예요. 제발, 진심으로, 이러지 마세요.",0
"선생님, 지금 바쁘신가요? 아니요, 괜찮습니다. 정말요? 사실 제 딸이 이번에 결혼하는데, 딸이 선생님 나이쯤 되었어요. 아, 그렇군요. 축하드립니다. 아니에요, 요즘 딸 때문에 너무 정신이 없어요. 그런데 선생님은 언제 결혼하실 거예요? 저요? 결혼 말이에요. 일이 너무 바빠서 시간도 없나요? 아니면 사귀는 사람이 있나요? 아, 네. 그분은 무슨 일을 하세요? 얼마나 오래 만나셨어요? 돈도 잘 벌어요? 음... 왜요, 말 안 해주실 거예요? 우리가 몇 년 동안 같이 일했는데, 저 좀 서운한걸요.",2
어디에 있어? 내가 연락하지 말라고 했잖아. 네가 지금 집에 있는 거 알아. 당장 나와. 아니야. 경찰에 신고하기 전에 얼른 떠나. 계속 이러면 죽일 거야. 지금 무슨 짓 하려는 거야? 네가 나오기 전까진 절대 안 나갈 거야. 문 열면 부수고 죽일 거야. 왜 이러는 거야? 제발 그만해. 지금 당장 문 열어!!!!!!!!!! 죽일 거야. 농담 아니야. 칼도 가져왔어. 이걸로 찔러 죽일 거야. 경찰에 신고했어. 그냥 나가 줘.,0
"이봐, 네 가진 모든 것을 내놔. 아니, 너 분명 어두운 골목길로 잘못 들어온 거야. 이 칼 좀 봐? 조용히 내 말만 따라. 진정하고 먼저 칼 좀 내려놓아. 저 목걸이 꽤 예쁘네, 알지? 아니, 그건 안 돼! 내놔! 무기 내려놓아! 내가 가진 건 다 줄 테니까, 제발! 자기야, 그 목걸이는 안 돼. 죽으면 아무 소용 없어. 빨리 내놓아!",1
"결혼하셨나요? 저는 미혼이에요. 왜 결혼하지 않으세요? 때가 되면 할 것 같아요. 결혼을 못 하는 건가요, 아니면 원하지 않는 건가요? 결혼을 하고 싶어요. 결혼해서 가장이 되면 더 강한 책임감으로 회사 일을 맡게 될 거예요. 미혼이지만 일은 최선을 다할 거예요. 그럼, 왜 결혼을 안 하는 건지 정확한 이유가 뭔가요? 좋은 사람을 만나면 결혼하고 싶어요.",2
"도와줘! 날 무시했지, 그치? 나? 널 죽일 거야. 아, 제발 살려줘! 지금도 날 무시하고 있잖아, 널 죽일 거야. 나는 그런 적 없어, 제발 살려줘. 칼 내려놓고 얘기해. 모두가 날 무시해. 아니야, 아니야. 왜 나를 그렇게 봐? 널 죽일 거야. 으악!",0
"김 매니저님, 제 생각에 저를 만만하게 보시는 것 같죠? 아니에요, 전혀 그렇지 않아요. 당신, 처음 본 순간부터 저는 당신이 마음에 들지 않았어요. 뭐라고요? 뭐가 뭐라고요? 이봐, 이 꼬마야. 그렇게 쳐다본다고 뭐가 달라질 거라고 생각하니? 죄송합니다. 그 눈 좀 봐요. 내가 제지하지 않았다면, 당신을 통째로 잡아먹었을 거예요. 아니에요, 정말로 그럴 리 없어요. 아니, 바로 그거예요. 당신은 헛소리만 늘어놓고 있네요. 제가 그렇게 만만하다고 생각하는 거죠? 아니에요, 전혀 그렇지 않아요.",2
"이리 와, 내가 너를 감염시켜 줄게. 내게 가까이 오지 마, 지금 경찰을 위해 권총을 준비했어. 쏴 봐, 어차피 죽을지도 모르니까 두려울 게 없어. 진심으로 왜 이러는 거야? 그냥 이렇게 죽는 게 받아들여지지 않아. 너랑 나, 반드시 함께 저세상으로 갈 거야. 야, 가족한테 그런 짓 하는 건 정말 짜증 나. 어휴, 경찰님, 어떻게 감히 내 가족 이야기를 해? 걔네도 전부 감염시켜 줄까? 이 자식아, 너 인간이야?",0
"여기 너. 무슨 일이야? 내 형제들이 돈이 필요해, 시계랑 지갑 내놔. 이 지갑엔 현금 없고 카드만 있어. 여기 있어. 아니, 왜 현금을 안 가지고 다녀? 저기 ATM도 보이잖아. 응, 하지만 저 은행도 돈이 없대. 휴, 그럼 너는 얼마 가지고 있어? 몇 백 원뿐이야. 거짓말하면 죽어. 나 취업 준비 중이라 돈이 없어.",1
아버지 사업에 자금이 부족해요. 좀 도와주세요. 지난번에 내가 도와주지 않았나요? 더 이상 줄 돈이 없어요. 자식인데 그 정도도 해줄 수 없나요? 정말 돈이 없어요. 당신이 살고 있는 집을 담보로 대출을 받을 수 있어요. 그게 무슨 말도 안 되는 소리예요? 이번에 자금을 마련하지 못하면 우리 회사는 망할 거예요. 회사가 망하면 저도 버틸 수 없어요. 내가 지금 도와줘도 나중에 또 구걸하러 오지 않겠어요? 이번이 정말 마지막이에요. 아들을 살려주세요. 한숨 정말 이번이 마지막입니다.,1
"야, 너 진짜 많이 변했어? 응? 고마워. 그런 말 들으니까 기분 좋다. 그래, 그래. 우리가 어렸을 때 네 입술이 너무 튀어나와서 항상 개구리처럼 생겼다고 놀렸잖아. 아, 그건 다 지난 일이야. 아마 그냥 농담이었을 거야. 농담이 아니었어! 너 없을 때도 항상 너 얘기만 했잖아. 너랑 같이 다니는 게 좀 쑥스러웠어. 진짜? 우리 모두 그때는 꽤 미성숙했었구나. 야, 지금은 교정기도 하고 여기저기 얼굴도 손봤고 이제는 인간처럼 생겼어. 예전에는 진짜 보기 힘들었어. 그만해. 그 말 너무 심하잖아. 그리고 나는 얼굴 손본 적 없어. 교정기만 했어. 그래도 성형했다고 속상해하는 것 같네? 얼굴 고쳤다는 게 그런 뜻 아닌가. 아니야? 교정기 한 거 빼고는 아무것도 안 했어. 그리고 네가 나랑 다니기 쑥스러웠다고 했으니까, 이렇게 예뻐진 게 더 낫지 않아? 우리랑 다니기 싫어서 고친 거야? 이상한 말 한다. 아마 네 얼굴이 싫어서 바꿨겠지.",3
"야, 네 얼굴 진짜 웃기다. 하. 그만해. 닥쳐, 새끼 돼지야. 꿀꿀. 아니. 안 할 거야. 죽고 싶어? 말해, 돼지야. 한 번 더 기회 줄게. 꿀꿀. 이 녀석이 드디어 자기 언어로 말하네. 그만해. 지금부터 너는 돼지야. 그리고 오직 꿀꿀이만 말해. 다른 말 하지 마. 역겨워. 꿀꿀. 꿀꿀. 꿀.",3
"이리 와 봐. 네, 사장님. 왜 이렇게 일을 처리하는 거야? 죄송합니다. 이런 사람들한테 월급을 줘선 안 되겠어. 죄송합니다. 휴, 그냥 집에 가. 죄송합니다. 죄송합니다 밖에 할 줄 아는 게 없어? 더 열심히 할게요.",2
"오늘 그의 머리를 봐. 왜? 머리가 완전히 머리에 붙어서 마치 기름진 것 같아. 그건 머리를 감고 나서 말리지 않아서 그래. 머리는 작아 보이는데 몸은 하마처럼 보여서 그렇지 않아? 난 웃기지 않다고 생각하는데. 오늘은 평소보다 더 이상해 보여. 그래, 그 말이 맞아. 왜 아무 말도 안 해? 이상해 보이지 않아? 아, 그래, 그러네. 뭐? 그냥 그를 보기만 해도 우스꽝스러워 보여.",3
"지혜가 수업에 어려움을 겪고 있는데, 장애가 있어서 그런지 정말 잘하지 못하는 것 같아요. 실례지만, 어떤 부분에서 부족하다는 말씀이신가요? 전체적으로 대부분의 일을 제대로 하지 못하는 것 같아요. 무슨 뜻인가요? 지혜가 장애가 있잖아요. 그래서 잘 못하는 것 같다는 말이에요. 뭐라고요? 장애가 있다고 해서 못한다는 말씀인가요? 네, 그렇게 보여요. 우리 반과는 잘 어울리지 않는 것 같아요. 다른 방법은 없을까요? 특수 학교에 가는 것 외에는 방법이 없어요. 아무리 잘해도 장애가 있으니까요. 알겠습니다. 죄송합니다.",3
"여보세요, 누구세요? 아니야, 네 아들이 내 손에 잡혀 있어. 그리고 난 뭔가가 필요해. 지금 내가 뭘 원하는지 알겠어? 그래, 이제 감이 좀 오지? 빨리 가져오지 않으면 네 아들을 죽일 거야. 얼마나 필요한데, 정확히? 대략 5억 원 정도 준비해. 뭐? 그게 내 전 재산보다 많잖아. 야, 지금 상황이 어떤지 모르겠어? 돈이 없으면 어디서든 빌려서 가져와. 너 누구냐? 난 너를 개인적으로도 몰라. 왜 이런 짓을 하는 거야? 아, 네가 아들보다 돈을 더 신경 쓰는 모양이네. 이 자식아. 경찰에 신고하면 어떻게 될지 보게 될 거야네 아들의 생명이 내 손에 달려 있다는 걸 꼭 알아둬.",1
"이 부장님, 고객 방문 좀 다녀오세요. 저요? 네. 부장이 가야죠, 맞죠? 가서 여기 서명 받아 오세요. 이건 제가 처리해야 하는 건데요. 그럴 것 없으니 그냥 다녀오세요. 최 부장님은 이런 조건에 서명 안 하실 거예요. 이 부장님, 능력 좀 보여주세요. 제가 믿어요, 알죠? 어려운 일은 어떻게 하라는 거예요, 부서장도 힘들어하는데.",2
"김 부장님, 이번 주말에 뭐 하세요? 네, 이번 주말에 가족과 약속이 있어요. 아, 정말요? 하루 종일 그냥 놀기만 할 건 아니죠? 사무실에 잠깐 와서 제 책상 옆에 있는 책 정리 좀 도와주세요. 아, 부장님, 저는 사실 먼 외지에 가야 해서요. 에이, 그냥 놀러 가고 싶다고 거절하는 건가요? 당신의 형편없는 보고서 작성 내가 그냥 넘어갔다는 거 모르나요? 지난번에 고치라고 하셨잖아요, 다 고쳤어요. 항상 문장 끝마다 핑계가 있구나. 좋아요, 김, 부장님과 내가 하차 부장과 함께 할게요. 참 재주가 많은 사람이군요? 그런 뜻이 아니었는데요. 아, 됐어요. 저건 내 책들이에요. 혼자서 정리해야겠네요. 어떤 사람들은 보고서 망쳐놓고서 그냥 놀러만 가네요. 죄송해요, 부장님. 주말에 정리하고 나서 놀러 갈게요. 그래요? 그럼 그냥 놀러 가세요. 알았죠, 정리 잘 해놓고요.",2
"부장님, 이 지급 서류 좀 서명해 주시겠어요? 네, 네. 여기 있습니다. 아, 그런데 김 대리에게서 집안에 무슨 일이 있다고 들었는데, 무슨 일인가요? 아, 개인적인 문제라서 말씀드리기 어렵습니다. 그렇지 말고요, 우리끼리 이야기할 수 있는 거잖아요. 비밀은 꼭 지킬게요, 저만 알면 돼요. 저 안 믿으세요? 아무리 부장님이라도 이건 정말 가족 개인사라서 이야기하기 힘들어요. 휴, 이 사람 참 한심하네. 그 한 가지도 안 말해 주냐? 내가 비밀 잘 지키는 사람처럼 보이나? 그런 뜻이 아니에요, 오해하지 말아 주세요, 부장님. 그렇지? 나도 오해했나 봐. 그럼 이제 말해 봐요, 이리 와서 귓속말로 해 봐요누구한테도 안 말할게요. 아니에요, 그런 게 아니에요. 정말 말씀드릴 수 없어요. 미안해요. 해결되면 말씀드릴게요. 휴, 진짜 그러기도 힘드냐? 아무튼 당신 자기소개서에 개인사가 다 나와 있어서 이미 다 알고 있어요. 그냥 말해 봐요.",2
"계속 이럴 거야? 죽고 싶은 거야? 미안해. 내가 총을 가지고 있다는 거 알아? 아니? 그래도 계속 이럴 거야? 미안해. 계속 이러면 내가 번개처럼 쏴서 죽일 거라는 거 알아둬. 미안해. 내가 총 쏠 줄 모른다고 생각해? 아니. 진짜야? 그냥 쏴서 죽일까? 너 같은 사람은 그냥 죽일 수도 있어. 아, 아니야. 미안해.",0
빨리 사과해. 난 그런 짓 안 했어. 사과하지 않으면 널 죽일 거야. 내가 하지도 않은 일로 왜 사과해야 해? 절대 안 해. 나를 강제로 붙잡는 게 범죄인 거 알지? 여기서 나가면 제일 먼저 경찰에 신고할 거야! 내가 농담하는 것 같아? 네 다리를 못 걷게 만들어서 시작할까? 제발 이러지 마. 그럼 얼른 사과해. 네가 한 일 때문에 우리 딸은 아직도 방에 갇혀 있어. 다 네 잘못이야. 내가 사과해도 무슨 차이가 있겠어? 솔직히 네 딸도 잘못이 있어. 이 새끼는 정말 정신을 못 차려. 이렇게 계속 굴면 너뿐만 아니라 네 딸도 못 살 거야. 왜 여기서 내 딸 얘기를 꺼내? 네 딸이 네게 소중한가 보네? 좋아. 네가 우리 딸한테 무릎 꿇고 사과하지 않으면 네 다리를 평생 못 쓰게 만들고 네 딸을 네 눈앞에서 죽일 거야.,0
"하윤아, 응?? 이거 좀 해줄 수 있어? 어? 팀장님이 이거 정리하라고 하지 않았어? 응, 그건 맞는데, 좋은 팀원이 된다는 게 뭔지가 좀 궁금해서. 근데... 난 이미 대부분 했고, 이제 남은 건 오타 수정하고 검토하고 출력해서 20부 정도 제본만 하면 되는 거잖아? 그래도 이건 네 책임이야. 응, 근데 개인 사정이 좀 있어서 오늘은 정시에 퇴근해야 할 것 같아. 근데... 야, 네가 팀원들 사이에서 좀 안 맞는다고 해서 내가 너 적응하려고 도와줬잖아 이거 하나 못 해주겠어? 좋은 팀원이 된다는 게 뭔데? 서로 돕는 거 아니야? 아, 알겠어.",2
"와, 무슨 핸드폰 모델이야? 그거 새로 나온 거 아니야? 아, 난 아이폰 3야. 응, 나온 지 한 10일 됐는데, 나는 미리 예약 주문해서 교환 받았어. 와, 진짜 부럽다. 야, 너는 무슨 핸드폰 써? 그건 처음 보는데. 아, 나는 샤오미 30이야. 아마 많이 못 들어봤을걸. 잠깐만, 포털 사이트에서 찾아볼게. 어? 이거 보급형 폰이야? 공짜라고? 부모님이 이걸로 바꾸는 게 낫다 해서 그렇게 했어. 뭐? 너희 부모님이 너 핸드폰 사줄 형편도 안 돼? 어떻게 공짜 폰이라도 사주겠다는 생각을 하지? 나도 동의했으니까 괜찮아. 어차피 폰은 다 거기서 거기야. 좋은 폰 써본 적 없으니까 그런 소리 하는 거지. 완전히 다른 레벨이야. 하지만 네가 이해 못하는 건 당연해 살 돈이 없으니까 공짜 폰이나 쓰는 거잖아. 야, 왜 그래? 너희 부모님이 가난하면 애는 형편에 맞는 폰 쓰는 게 당연하지 않아? 아, 그렇구나? 놀려서 미안해. 네가 형편껏 사는 거구나. 어쩔 수 없지. 이런 폰 써본 적도 없잖아. 원하면 말해, 10분 정도 빌려줄게. 잠깐 빌려서 한 번 써봐, 알았지? 그냥 집에 가서 부모님한테 새 폰 사달라고 귀찮게 굴지 마, 부모님 허리 아프게 하지 말고.",3
"지금 나를 농담하는 거야? 미안해. 내가 누군지 알고 그런 짓을 하는 거야? 미안해. 난 화나면 너를 죽일 수도 있는 사람이야. 미안해. 걸을 수 없도록 못 쓰게 만들 수도 있어. 미안해. 내가 네 집 주소 아는 거 알지? 응, 알아. 미안해.",0
"박 인턴이 올해 25살이라고 했나요? 네. 맞아요! 휴. 그래서 내가 이런 신입을 맡고 싶지 않았던 거야. 실례지만, 무슨 문제라도 있나요? 아니, 그냥 박 인턴이 우리 팀에 온 이후로는 일이 순조롭게 풀린 적이 없어서 그래. 그런데 그건 제가 실수를 해서 그런 거잖아요. 경력이 있으면 이해할 텐데. 모든 게 서투르고... 그래서 젊은 사람들은 쓰기 싫어. 부장님, 죄송합니다. 하지만 저는 부담이 되지 않도록 열심히 일에 집중하고 있어요. 요즘 애들은 조금만 어려움 있어도 바로 그만두고 불평만 늘어놓잖아. 회사가 놀이터인 줄 아나? 지난번에 말한 업무는 정말 지시받지 못한 일이어서 어려웠어요. 그러니까 들어 봐, 애야. 너 학생이냐? 처음부터 다 어떻게 설명하냐? 그럼 차라리 학생들을 고용해서 일 시키지 뭐. 휴.",2
"이봐, 그냥 저놈을 죽여 버리자. 죽이는 건 너무 잔인해. 그냥 불구로 만들자. 왜 이러는 거야? 내가 뭘 잘못했는데? 아직도 네 실수를 모르겠어? 아니면 모르는 척하는 거야? 야, 말이 길 필요 없어. 그냥 해 버려. 제발 살려 주세요. 시키는 대로 할게요. 걔 말 좀 들어봐. 목숨을 구걸하고 있어. 알았어, 살려 줄게. 하지만 한 팔을 못 쓰게 되는 건 괜찮지? 왜 이러는 거야? 정말. 진짜 살고 싶은가 보네, 응?",0
"너 그 소문 퍼뜨린 사람이지, 맞지? 무슨 소문 말하는 거야? 내가 다른 마을 김 할머니랑 친하다는 소문. 내가 아니야. 정말 안 그랬어. 말도 안 돼. 네가 한 거야. 왜 이래? 내가 했다는 증거도 없잖아. 내 직감이 증거야. 조심하는 게 좋을걸. 나는 정말 무죄야. 조심해. 네가 먹고 마시는 모든 것에 독을 넣을 거야. 정말 아니라고, 내가 한 거 아니라고.",0
"신발을 사야 해서 돈 좀 줘. 신발? 얼마 전에 산 거 아니었어? 아니, 새 신발을 사야 해. 네가 지금 신고 있는 것도 아직 깨끗한데, 왜? 신제품이 나왔거든! 이번엔 또 무슨 일이야? 이러다 계속 그러면, 나 지붕에서 뛰어내릴 거야. 정말 말도 안 되는 소리 하네. 오늘까지 돈 안 주면 지붕에서 뛰어내릴 거야. 알았어, 알았어, 알겠어.",1
"지금 당장 비밀번호를 알려줘. 으윽. 놔줘! 내가 말했잖아, 비밀번호를 알려달라고. 너 영원히 오른팔 잃고 싶은 거야? 으윽. 비밀번호? 난 그거에 대해 전혀 몰라. 거기 기관 담당자인 네가 비밀번호를 모른다는 게 말이 되니? 무슨 일이 일어난 건지 모르겠지만, 어쨌든 난 몰라. 흥. 그럼 손가락 하나 잘라버리면 기억날까? 으윽. 아무리 그래도 절대 말 못 해. 잘 생각해 봐. 너의 오른팔과 기관의 미래 중 뭘 택할 거냐고. 으윽.",0
"여기 있습니다! 선생님!! 네, 무슨 일이죠? 청소가 엉망이에요!!! 지금까지 뭐 한 거예요? 응?? 무슨 말이에요? 저는 계속 순찰만 했어요. 순찰? 웃기네! 진짜 순찰했어요? 분명 어디서 쉬고 있었잖아요! 그건 오해예요. 정말 계속 했어요! 그만! 그냥 이거 치우고 버려줘!! 냄새가 너무 심해서 재활용장 근처에도 못 가겠어. 주민이 직접 재활용품 관리를 해야 해요. 그건 제 책임이 아니에요. 지금 뭐라고 했어요? 그럼 우리가 갈 수 있게 깨끗이 치워 놓으세요! 우리 돈으로 월급 받으면서 이 정도도 못 해요? 진정하세요. 이번에는 제가 처리할게요, 하지만 다음부터는 직접 하셔야 합니다.",3
"지금 바로 1,000만 원어치 비트코인을 여기로 보내. 꺼져, 신고할 거야. 네 휴대폰과 컴퓨터 카메라 정보에 접근할 수 있어. 이게 무슨 신종 보이스피싱이야? 미쳤어? 내 말을 안 믿으면 지금 내가 본 영상을 네 휴대폰 연락처로 보낼 거야. 내 연락처에 누가 있는지 알아? 네 여자친구 이지은, 네 엄마 감옥분. 이 사람들이 네가 야동 볼 때 얼굴이 어떤지 알고 있을 것 같아? 젠장, 이 미친놈아, 너 누구야?! 내가 누군지 알 필요 없어, 비트코인만 보내. 젠장, 나 돈 없어!!",1
"김 사원, 지금 바쁘세요? 아니요, 대리님! 무슨 일 있으신가요? 아, 내 아이 유치원이 곧 끝나니까 데리러 가 주세요. 뭐라고요? 제가 하는 말을 이해하지 못하시는 건가요? 아니요, 이해하고 있습니다. 그럼 왜 이럴까요? 여러 해 동안 여기서 근무했는데도 승진을 못 한 이유를 아시나요? 죄송합니다. 유연성이 부족하기 때문입니다. 죄송합니다. 바로 가겠습니다.",2
"배고프니까 가서 빵 좀 사 와. 네가 가. 가고 싶지 않으면 그냥 조용히 해. 애들한테 그걸 시키는 건 그만둬. 그럼 네가 해. 싫어. 싫어? 네가 싫다고 끝이야? 애들한테 시키는 거 그만하라고 했잖아. 그래서 네가 해, 안 그러면 내가 죽도록 때릴 거야. 흥.",3
"야, 신입, 이리 와. 네? 선배가 부르는데 왜 억양이 올라가? 커피 만들 줄 알아? 글쎄, 잘 못해요. 아무것도 못 하는 사람이 커피조차 못 만들면 안 되지. 설탕이랑 크리머 넣어서 한 잔 만들어 줘. 맛없으면 다시 만들어야 해. 네, 알겠습니다. 아, 저 사람만 보면 진짜 죽을 만큼 답답해져. 시야에서 안 보이니까 훨씬 나아졌어. 내 같으면 진작에 그만뒀을 텐데. 왜 아직도 여기서 일하는지 모르겠네. 선배, 커피 여기요. 야, 내 개인 컵 아니면 커피 안 마신다는 거 몰라? 다시 만들어.",2
"이봐, 돼지야, 옆으로 비켜줘. 네 몸 상태를 좀 생각해 봐. 네가 여기 서 있으면 아무도 지나갈 수가 없어. 여기 지나갈 공간이 있어. 내 말에 대들 거야? 내가 비키라고 하면 비켜야지. 그리고 그 냄새 좀 씻어야겠다. 내가 냄새가 난다고? 응, 썩은 돼지 냄새가 진동해. 그건 너무 심한 말이야. 그럼 아마 너도 좀 살을 빼야 할걸.",3
"조용히 웃어, 마치 친구인 것처럼. 네가 누구야? 조용히, 나를 따라와! 나한테 뭘 원해? 지금, 네 계좌에 있는 모든 돈을 나한테 이체해. 다치고 싶지 않다면... 왜 갑자기 이러는 거야? 제발 내 얘기를 들어줘. 왜? 그냥 네가 운이 나빴던 거야, 그게 다야. 이 돈은 내가 열심히 모은 거야. 난 그런 거 신경 안 써. 지금 당장 이 계좌로 넣어. 훌쩍, 안 돼, 제발. 훌쩍.",1
"우리 헤어지자. 사랑이 어떻게 이렇게 변할 수 있지? 네 집착은 너무 강해, 더 이상 견딜 수 없어. 내가 너한테 뭘 했는데! 나는 헤어질 수 없어! 날 놓아줘. 너는 나 없이는 못 살아, 누구한테도 못 가! 널 싫어해, 가버려! 가라니까! 네 때문에 아무것도 안 돼! 네가 날 떠난다고 해. 절대 용서 못 해. 내가 널 가질 수 없다면, 누구도 못 가지게 할 거야! 왜 이러는 거야? 무서워. 네가 죽으면 나도 죽을 거야.",0
"야, 나한테 할 말 없어? 아니, 없어. 정말 아무 말도 없어? 무슨 일 있어? 너 회사에 취직했다고 들었어. 오, 그래. 한턱내야지. 왜 내가 그래야 해? 내가 누구인데? 말대꾸야, 뭐야? 네가 직접 사.",3
"제 발표는 여기까지입니다. 질문 하나 해도 될까요? 이해가 잘 되지 않는 부분이 있어서요. 네, 말씀하세요. 이 부분이 왜 이렇게 나오는 거죠? 어디선가 다르게 되어야 한다고 들었는데요. 아, 이 섹션을 참고하시면 이해가 되실 겁니다. 제 답변이 도움이 되었나요? 아니요, 여전히 이해가 안 돼요. 게다가 발표 준비도 좀 부실하지 않았나요? 모든 친구들이 이해할 수 있도록 신경 써야죠. 이게 뭐예요? 여기서 마치겠습니다. 다음에는 더 명확하고 간결하게 준비해서 이해하기 쉽게 하겠습니다. 그걸로 끝인가요? 질문하는 사람으로서 기분이 상하네요. 저를 싫어해서 당황한 거 아니에요? 반 친구들 앞에서 창피 주고 싶은 거죠?",3
"도대체 왜 이러시는 거예요!!! 아이고, 정말 화가 나신 것 같네요. 손님으로 맞이받는 게 마음에 안 드셨나요? 날 놔주면 아무 일도 없었던 것처럼 할게요. 이 일은 무시할 테니까 제발 놔주세요. 자, 저도 장사 좀 했는데요. 지금 이 상황을 정말 원하시는 겁니까? 내가 구체적으로 뭐가 잘못한 거죠!!!! 왜 그런 식으로 말씀하세요? 누구라도 제가 당신을 감금한 줄 알겠네요. 사장님!!!! 아이고, 그거 귀 아파요! 소리 지르지 않아도 잘 들리고요!!! 제발 그러지 마세요. 저를 놔주세요. 누구라도 내가 당신을 죽일 거라고 생각할 텐데요. 하지만 이제야 제대로 장사할 준비가 된 것 같으니, 이야기를 나눠볼까요? 좋아요, 대화요. 말할게요. 살려주세요. 좋아 좋아. 옆에 있는 친구로 바꿔줘요. 있잖아요, 중간에 딴생각하면 안 된다는 거 알죠? 그 친구는 도살장이자 꽤 능숙해요. 우리의 대화는 그렇게 끝나게 될 겁니다. 그 친구의 실력을 보고 싶지 않죠? 조용히 가겠습니다. 좋아 좋아. 곧 봐요.",0
"또 해버렸지, 그치? 무슨 말 하는 거야? 다들 이미 알고 있어. 제대로 설명해야 해. 내가 무슨 말 하는지 아직도 이해 못 하는 거야? 선배, 길동 씨한테 작업 걸고 카풀 제안한 게 선배잖아요. 내가 먼저 꺼낸 게 아니니까 루머 퍼뜨리지 말아 주세요. 내가 우지고 너는 위니야? 누가 어디서 말하래? 제발, 부탁이야.",2
"안녕, 알바생, 어지러운 간식 정리하고 빈 우유도 채우지 않을 거야? 몰랐어요. 죄송해요. 지금 바로 할게요. 그리고 있잖아, 알바생, 내가 일하는 동안 게임하거나 대학 수업 듣는 게 누구한테 들켰는지 알아? 뭐? 어떻게 알았어요? 그리고 근무 계약할 때, 손님 없을 때는 다른 일을 해도 된다고 했잖아요. 내가 알 리가 있냐? 내가 네 옆에서 계속 지켜본다고 생각해? 언제 내가 다른 일을 해도 된다고 했냐? 증거라도 있어? 사장님, 직원 감시하는 거 불법인 거 몰라요? 제가 신고하면 벌금 물 수도 있어요. 내가 돈 주고 일시키면서 제대로 하는지 보는 게 어떻게 불법이냐? 너는 하는 척만 하면서 시간 다 보내잖아. 나는 맡은 일은 다 했고, 간식 어지러운 것도 못 봤던 건 인정해. 하지만 매번 이렇게 감시당했다는 생각만으로 소름 끼쳐. 그래서 소름 끼친다니? 그냥 내가 시킨 일 제대로 해. 돈 받고 싶지? 그리고 난 가끔 와서 확인하는 것뿐이지 사생활까지 샅샅이 보는 건 아니야. 그만해. 너의 끊임없는 감시가 너무 불쾌해. 나 이 알바 그만둘 테니까 가게 혼자 꾸려. 그리고 네 감시 행위 신고할 거야.",2
"야 김기동. 응? 야, 저 녀석 더듬거리네. 야, 그거 네 결함이야, 아니면 네 엄마한테서 유전된 거야? 하하, 그만해. 내 엄마 건들지 마. 전에 봤어, 너랑 네 엄마 똑같더라. 너 같은 자식 둔 네 엄마가 불쌍하다. 그만 좀 해. 안 그러면 선생님한테 말할 거야. 말해봐, 장애인아. 장난치더니 이제 내게 덤비네.",3
"야 친구, 이리 와 봐. 응? 왜? 가지고 있는 돈 다 내놔. 없어. 수색당하고 싶어? 수색하다 뭔가 나오면 1,000원당 한 대씩 맞아야 해. 말도 안 돼. 내가 착하게 말할 때 내놔. 없다고 했다잖아. 그래? 그럼 맞아야겠네. 알았어, 알았어, 줄게.",1
"오늘까지 하기로 되어 있던 일은 어떻게 된 거야? 아직 못 했어요. 죄송합니다. 죄송해? 내일까지 꼭 끝내겠습니다. 농담이지? 내일은 안 돼. 죄송합니다. 당신과 일하기가 어려운 것 같네요. 바로 하겠습니다. 아니, 괜찮아요. 이제 가도 돼요. 죄송합니다.",2
"여기 아무도 없잖아!??! 히히. 있잖아, 걔네들 얼마나 오래 버틸 것 같아? 모르겠어. 근데 곧 나가게 해줘야 하지 않아? 벌써? 아, 좀 더 기다렸다가 나가게 하자. 재밌잖아. 도와줘! 나 아직 여기 있어! 선생님? 얘들아!? 이거 너무한 거 아니야? 체육관 너무 어둡고 위험해. 너 이제 걔들 편드는 거야? 체육시간에 저 자식이 날 때리는 거 못 봤어? 나 진짜 화났어. 걔가 당해도 싸. 그건 아니잖아. 너희들도 했으니까 공범이야. 입 닥쳐. 도와줘! 엉엉. 제발. 진짜 여기 아무도 없는 거야?",3
